row_id,repayment_rate
11343,42.87108534819232
11344,86.1062756378153
11345,52.354507101759324
11348,41.492210217389356
11349,39.28134136085901
11350,43.616827344941825
11352,51.24465278789687
11354,57.85490977360442
11358,11.44421526019119
11359,37.91085029477327
11361,70.1231130364424
11362,79.65521055741753
11365,22.806686131520443
11367,26.331231130849964
11368,23.412333365100423
11373,50.42676198401745
11376,54.65386045423741
11377,79.18344900776023
11378,46.98076983174041
11380,87.54824676121669
11381,26.253029815414372
11382,27.817245965461133
11383,62.08486779478563
11384,52.28199393805269
11385,86.76456679845029
11386,51.08697693119999
11387,46.179884498875765
11389,25.818389297797218
11390,49.41448661652044
11391,55.07791421762511
11392,50.953200190255636
11393,69.02205361173667
11394,55.93588727823314
11397,35.92053065475
11398,32.58981870319273
11399,24.475616875937355
11400,15.61177928769573
11404,35.88602486084704
11405,66.35921325738639
11409,54.57810721609324
11411,79.71017677072639
11414,20.715276688430222
11420,46.829728853599995
11422,62.06397927715616
11423,37.411551991814186
11424,66.02676416963499
11427,31.81288321119144
11428,57.530379422712244
11429,58.05338288120141
11432,39.50023989328272
11436,80.15189282400542
11439,56.027591850195584
11440,47.78887170032324
11441,45.66133584606124
11442,62.25221245788146
11443,28.798186220349056
11445,23.485694295902988
11446,30.352357648991603
11447,50.347694329241186
11448,26.02304716511143
11449,42.41028172093811
11451,15.784288418434505
11452,60.05760681052044
11453,53.85556657213632
11456,44.93761859452375
11457,57.999968881827876
11462,78.8111481719774
11463,94.27094491661852
11464,17.45529319832674
11467,63.31772653256241
11469,26.936291854005415
11471,36.034986045584105
11472,84.63204009776508
11474,59.44439904493449
11479,54.67642138920169
11483,20.793584796933843
11486,45.4814463819845
11487,20.805404375704725
11489,57.289969015752426
11491,31.872445496309282
11492,75.51396571026456
11498,56.28037379878267
11502,56.22966936752061
11504,12.99289997944069
11505,61.20936076838647
11507,62.08486779478563
11508,71.28473047401886
11511,76.63046539679999
11512,38.358453494199495
11513,47.3027564130475
11515,49.00050386304384
11516,67.48645135197091
11517,29.02669143527915
11518,28.887005719148032
11519,88.01783276131826
11521,24.40460681880948
11523,38.75331363654922
11526,45.044701613073784
11528,90.43174020892712
11529,53.21560097
11530,73.79676700023289
11531,39.72073564939706
11533,67.71748275405153
11536,18.010416731468666
11538,31.53366005887975
11539,86.3590056799052
11541,76.9885516856903
11545,82.39329502561438
11546,45.95892810851943
11548,81.48794173140384
11549,46.95494203360507
11550,45.57367393558704
11551,83.11024739288224
11552,54.274617909386045
11553,36.674339572521184
11554,30.788630736101553
11559,35.818192956483415
11563,22.314881777207404
11565,43.25546175107296
11566,56.932867215480066
11567,38.49639219536637
11568,88.99163233400562
11571,62.64700443104635
11572,42.572480776
11573,26.105766516998738
11574,15.090991322392387
11575,62.622899243200635
11576,79.823401455
11577,56.345930438197456
11578,94.83674139197721
11579,24.475616875937355
11580,46.51437714020625
11584,36.9183231729375
11585,57.652200959605096
11588,22.099256515113126
11589,61.87636785686946
11592,36.674339572521184
11593,37.70133485418691
11595,28.888469094959106
11598,59.018365969841184
11602,49.77421352110241
11603,41.584338087528145
11604,53.13153209175834
11605,83.90196941434155
11608,48.278070980678876
11609,25.029832763789138
11610,76.80780275772854
11611,64.3239941780035
11612,12.95638585004336
11613,67.4779954674786
11614,42.28739720241589
11615,19.95148061789195
11619,11.522152477242294
11620,70.01434476495461
11621,33.24210617551438
11622,44.817049422941004
11623,38.315232698399996
11625,20.8368188008455
11627,12.99289997944069
11628,41.421873188610064
11629,96.6444247488916
11630,69.55739969449553
11631,25.247009814093943
11633,48.893521698700745
11634,89.05467917667498
11637,25.997365113864024
11639,30.2529068225758
11640,22.832168464617407
11641,33.62703619093502
11642,48.33343574690965
11643,29.009944751731894
11644,23.602766680989113
11646,14.202234345726996
11647,56.87163462036522
11648,48.77235661881834
11649,93.95518550786261
11650,14.922229378839038
11653,68.1824887428125
11658,47.78887170032324
11661,82.65521162368412
11662,61.333235011941774
11663,85.24350895844437
11665,24.250147281105875
11667,76.96234764261297
11668,33.46361286840035
11672,15.089994753833023
11673,36.122104901493515
11675,19.393104036348966
11676,57.84304453584791
11678,79.06317858856134
11681,29.009944751731894
11684,74.83443886406249
11685,29.056040978027962
11686,27.961806901157676
11687,50.86353021036507
11691,20.823925533466326
11694,91.73226356250433
11700,50.86785387151268
11701,12.931929205082609
11704,20.715276688430222
11705,33.483973646915
11708,25.572302329466332
11709,77.55890780145756
11710,20.84100082334957
11711,68.88385483528474
11712,29.31479755921027
11713,78.03140124656124
11714,59.98184577096917
11715,40.55310183111561
11717,41.9274431842921
11719,26.39829024889942
11721,46.99559566624129
11722,36.2318985311808
11724,49.216740785255666
11725,29.009944751731894
11726,29.922372197998666
11728,97.06225810875253
11731,56.75282703417826
11732,59.88433481285553
11734,99.72409468915109
11735,28.928834916339042
11736,51.45312590515015
11737,35.31128662127294
11739,50.88158337948861
11743,41.54910383590663
11744,77.32181337566851
11745,60.137955567031334
11747,42.86812300597625
11748,34.78373917840502
11749,38.329243386968336
11750,46.093927648186
11751,33.13517709905482
11752,67.05798345027083
11753,38.392990653377666
11754,62.22877562605457
11755,39.16668231392
11757,26.331231130849964
11758,29.262106610850235
11759,40.55310183111561
11761,36.30856107494187
11762,54.45125733706473
11763,38.34191195679398
11766,91.62338253780118
11767,47.78887170032324
11769,79.67427847354975
11770,32.40950134311172
11771,40.55310183111561
11774,82.1405972960374
11775,46.8019943404819
11778,53.03702513303322
11779,84.50717157392124
11781,67.49295733169869
11783,27.885986217560834
11786,19.02680704852628
11788,63.63927538362216
11793,71.85115276484498
11794,51.39626418406408
11796,24.026053511778752
11797,61.502215235247185
11798,18.44807499938562
11800,81.53627300229752
11801,62.85899333276578
11803,34.89547605026357
11810,67.48191101818239
11811,45.34727131162374
11813,87.71464330323629
11814,24.475616875937355
11816,73.68313980379668
11819,67.46458701986646
11824,49.122093198983414
11825,47.61734548302063
11828,35.36838121382884
11829,33.164197726817164
11830,26.870204825338877
11832,20.18412958266589
11834,26.331231130849964
11839,47.511350659651704
11840,9.790749097133602
11841,60.199953061908296
11842,59.378890299560574
11844,69.10738317820842
11845,16.85128782568349
11846,82.15902593315515
11848,48.22217996537011
11850,45.87551808199026
11851,30.222445084409834
11852,30.767722092331798
11853,43.616827344941825
11854,31.38355954941216
11856,73.95250832083082
11858,67.6469503814442
11861,70.12627889640284
11862,58.7206631360073
11863,29.137904814627838
11864,70.60801689184831
11866,41.429595389611784
11867,51.45312590515015
11868,9.026071542094622
11869,54.24558034841947
11871,19.02563043030259
11873,58.00925259885198
11874,33.318334639618335
11875,47.78887170032324
11876,66.58693589433175
11880,73.81518844260137
11881,46.98076983174041
11882,33.05094499792187
11883,58.30522304136877
11885,78.21080748105183
11887,23.82862506900128
11888,70.88604044743981
11891,43.325976009089715
11892,92.54887125309939
11894,85.5296526400154
11895,73.44842673357854
11896,53.737322549806755
11897,28.928834916339042
11898,53.78033795467276
11899,41.492210217389356
11901,57.062511882083435
11903,57.5533168154809
11907,34.842641930650686
11908,48.59060968547599
11909,46.98076983174041
11914,39.21149544821795
11915,61.990513894772
11916,50.74045673388692
11917,44.713700223817426
11918,17.425684740392963
11920,38.01114354543866
11923,54.93223326381808
11924,35.78290410565529
11925,28.90241813857529
11926,43.105242198305994
11929,52.65543674870299
11930,50.77884523382473
11933,29.02669143527915
11939,19.95148061789195
11940,80.38952486572482
11941,52.35397597813228
11943,60.66027053271828
11944,42.70806193025581
11945,23.602766680989113
11946,38.865715064832685
11948,28.91375313608374
11950,39.013366624273
11951,39.794264028409636
11953,8.250480765757358
11954,32.57735705690991
11956,42.59011643680457
11957,66.06074603466017
11958,37.04883611592941
11959,38.29741994671851
11961,91.16936921058763
11962,21.90057340811158
11964,63.26212109345468
11965,23.679977217722723
11968,31.635905353576813
11970,72.61912334384448
11972,23.679977217722723
11975,39.794264028409636
11976,24.191437371555008
11977,80.58377895533197
11978,62.301191383925186
11979,77.60608475146437
11981,23.1593133831302
11982,48.125413046502985
11983,45.20530225241558
11984,36.0458379305807
11985,53.44205033854718
11986,53.128505060657716
11987,55.96813205832521
11988,19.570093707827006
11989,70.59758118478064
11990,67.21970649178203
11991,97.05350580271974
11992,23.602766680989113
11993,26.331231130849964
11996,75.09910936948243
11997,33.13517709905482
11998,48.74660999576072
11999,35.36838121382884
12002,24.475616875937355
12004,68.57030006373206
12005,29.009944751731894
12008,24.475616875937355
12009,55.646770558110234
12010,62.779695158649226
12011,86.46248514017682
12013,26.674486700047222
12014,27.164749717693766
12018,36.089444773635876
12019,86.44941082268002
12020,27.961806901157676
12021,20.545849422147306
12024,75.08030534951544
12025,27.961806901157676
12026,32.558898193330805
12027,24.475616875937355
12029,54.0798914781047
12030,68.34003493437605
12031,42.01231655470299
12032,32.018526099279605
12033,46.86878617785393
12034,61.417413940046245
12035,98.74087650853427
12039,46.4650222672279
12040,42.572480776
12042,47.37111300195045
12043,27.380641164224095
12047,62.38522145735063
12048,7.8837927390556235
12049,35.94696224773706
12056,50.24081581824567
12058,33.57560948560723
12060,46.722628273901634
12062,59.549263164500246
12066,18.213423531547182
12067,14.922229378839038
12068,27.93217064339395
12071,50.46513170949126
12072,34.259970841439994
12075,44.83575532398294
12077,89.34006002324922
12078,75.08030534951544
12081,23.823263224694344
12083,77.74013461615915
12084,23.634619432391958
12085,21.75270988028948
12087,50.998284266464374
12088,85.88633592087238
12089,64.90690723855181
12090,18.934535921989667
12091,22.237066689960532
12092,50.198552424323225
12093,34.433624160815214
12097,38.90500280199569
12103,48.68153630921098
12112,26.02304716511143
12115,18.559431592559648
12117,41.07870952275568
12122,18.896968506845457
12123,32.26081538946287
12124,35.07391881629858
12126,93.06044792781157
12130,86.38586345535418
12131,40.33527979708393
12132,51.444314689447054
12133,43.69280921859401
12134,45.04653941385329
12145,25.247009814093943
12146,63.79951048500088
12147,48.88129862860019
12148,26.674486700047222
12149,95.69043844068673
12151,62.431710638287385
12154,50.63231936527798
12156,71.9534886324949
12157,75.76887947582651
12158,19.765794644479556
12159,42.65865988696876
12160,93.8570515014928
12162,52.10694261291062
12163,34.913939256235714
12164,18.509774252748503
12166,90.25044319220474
12168,62.67203180268437
12170,24.475616875937355
12171,77.88582413767794
12172,58.19318189334699
12174,39.069681725349014
12175,32.23633512741841
12176,52.71825890446194
12180,9.026071542094622
12181,53.51625408739479
12186,66.9486592886153
12187,33.54896582845029
12189,32.27268704502086
12191,74.41109611431936
12192,30.84332791261816
12194,58.85279479114953
12195,42.64818762078324
12198,64.00757599203696
12202,7.718293273707823
12203,94.85376202943826
12204,29.197940356728232
12205,56.19567462432
12206,24.833947115785623
12208,36.65180463869955
12211,53.14453485555806
12212,78.85920205122946
12213,63.58227648335992
12215,34.16310185505021
12216,65.3714489105512
12217,23.602766680989113
12219,64.67173729111312
12221,57.84304453584791
12228,40.434373195594254
12229,24.475616875937355
12230,20.793584796933843
12233,29.009944751731894
12235,27.5858440444372
12236,72.40217818584244
12237,44.34633414521437
12238,76.83973104335539
12240,33.15946994639579
12243,40.79862740678562
12245,27.385806344956084
12247,89.62627532237603
12248,32.36825213211256
12250,31.33914536183155
12252,33.85640688311305
12253,57.21446115474433
12256,39.567364487807616
12258,62.08486779478563
12261,50.642836545430725
12263,31.803351935191625
12264,81.97269737071792
12265,11.522152477242294
12267,47.51392943445911
12269,58.76061693027518
12271,23.926788673888346
12272,46.97269973906892
12277,85.51196570065773
12279,34.03491010207077
12280,47.44221030073455
12281,67.4705982967245
12285,24.475616875937355
12291,87.90957180479762
12292,33.92665562721032
12298,35.88602486084704
12299,27.713387759114276
12301,73.92759234008874
12302,57.67500886817347
12303,44.61188104772357
12308,51.671628023919105
12311,80.91887357154062
12312,18.559431592559648
12314,46.45166515138443
12315,46.98076983174041
12316,66.56283638991222
12317,93.5353967939596
12319,63.7101016447074
12320,32.20944268732694
12321,50.414779863514966
12322,51.446284315913275
12323,24.952383459297092
12326,28.67314585268657
12327,50.69084461669348
12328,26.973692172162576
12329,71.41788713613761
12330,37.019548505497006
12331,22.62713304325744
12332,23.602766680989113
12333,11.403343060438662
12335,29.86589850378863
12340,62.198443978746745
12342,70.98982584420142
12343,54.71463197874235
12348,61.89051187180447
12350,37.019548505497006
12351,38.99971753571325
12355,37.156455111369304
12357,33.24210617551438
12358,49.98254672389761
12361,12.766006696993337
12364,69.91830784705847
12365,19.480711070895442
12366,72.8822361115497
12369,23.602766680989113
12370,47.7191539202062
12371,57.59806222760508
12373,39.794264028409636
12376,31.33914536183155
12377,45.61337226304089
12378,77.32240715534412
12379,21.957153405806103
12381,33.56078776999386
12383,85.81906903847361
12384,60.78238805478372
12386,57.03771595573715
12387,33.85640688311305
12389,40.55310183111561
12390,43.237675788124996
12392,38.024792080556175
12393,35.19550328833223
12394,66.64620502534696
12395,45.61337226304089
12399,39.66981162927916
12400,54.6259691892451
12401,29.02669143527915
12404,65.93301837493678
12405,90.49838727857828
12406,80.47237220113246
12409,32.748062136203316
12411,61.79876241780417
12415,56.19567462432
12417,70.23500488277409
12418,24.475616875937355
12419,47.91367762133409
12421,27.70654314723127
12424,42.120954469254656
12425,15.262600662463715
12426,67.88354957220751
12431,23.102461592075283
12433,49.122093198983414
12435,23.779818582790927
12436,47.894040873
12437,62.176479250089486
12444,72.22314325788608
12445,49.15857000295822
12446,54.793422018371466
12449,41.80026700848469
12450,41.19917494520278
12451,41.04209747665257
12452,29.998990743100848
12453,54.453173088056545
12455,82.94638273208247
12456,24.475616875937355
12457,46.0338495123186
12458,61.896159994758385
12459,78.98315512837604
12460,91.5373565174733
12464,40.25166410290012
12465,84.41095326532765
12466,67.10852885203096
12470,28.788767740137057
12471,29.009944751731894
12472,53.21560097
12475,28.069767540755794
12478,53.542077053553555
12481,71.35387622899796
12484,41.357919105089124
12485,70.56212283162031
12488,63.319829006454896
12489,77.51496214531413
12491,36.311821839605074
12492,97.06317438561317
12493,42.26693665529253
12494,42.104651316455254
12495,78.82338497170299
12497,19.97737771338287
12499,76.9927843800896
12500,27.961806901157676
12501,51.287499488664665
12502,41.061719399120236
12504,76.10447336080348
12505,25.595403083486843
12507,43.42882377889159
12508,20.715276688430222
12511,45.74674469313533
12513,42.38242505672955
12515,25.595403083486843
12518,52.156584030613956
12519,64.539880856416
12520,92.90557003033938
12521,99.68556237937321
12529,44.040497349344705
12530,75.11308034856933
12532,33.3556000349408
12533,34.08775558853602
12538,35.353956752676716
12539,19.35112762351943
12541,8.769612140045627
12542,29.009944751731894
12543,78.96508531341252
12546,49.66789424221437
12547,67.012238255365
12550,35.36838121382884
12551,29.791562482243258
12552,21.273889802676397
12554,60.7525744932807
12557,16.062496781165052
12560,20.36036084668515
12561,49.60219596415604
12562,31.39618280083201
12564,11.203284415297004
12565,43.42593852479508
12566,61.91430497143673
12567,51.380580247997564
12569,58.37183422241862
12570,16.72490315743866
12571,60.25700953080767
12572,44.64698725196604
12575,53.10099451071786
12577,35.23631165064983
12578,18.552227860515057
12579,33.86305339459989
12582,38.01114354543866
12583,29.945050036995145
12587,98.60111351270743
12588,19.95148061789195
12589,39.9117007275
12590,24.111618791433454
12592,48.37781905879859
12594,14.41529873474204
12597,77.35463646033944
12598,33.09543948784434
12599,23.602766680989113
12602,39.21149544821795
12608,78.95039230505165
12609,97.75111645958839
12613,13.92636662863263
12618,54.40877587625263
12619,26.607800485
12620,60.06831417258794
12621,38.865715064832685
12624,57.065614351619985
12630,39.21149544821795
12632,78.34327801314102
12633,54.09355926662663
12635,59.355862621203315
12642,30.203449200915095
12644,67.3496175769701
12645,75.97834358464416
12647,58.33676758929704
12650,66.0687679778559
12652,28.798186220349056
12653,51.85109838320884
12656,35.63151688552873
12659,99.63772096872957
12660,87.94913693360226
12664,46.15158314381926
12666,48.90082251728776
12669,30.70243718241868
12670,52.190032643388044
12672,71.90085412460125
12673,46.33235911594943
12677,44.20514465198793
12678,42.340025728875986
12680,75.32148044337497
12681,26.331231130849964
12684,24.475616875937355
12685,17.86003046486699
12686,58.894374226238945
12687,22.95574943699577
12689,19.669314302266777
12690,20.104583253558904
12693,31.321742306418813
12696,89.36864394250377
12698,32.98900748767033
12700,34.0579846208
12701,44.24409475744902
12702,71.83262459326718
12704,27.885986217560834
12706,95.97813746527045
12707,72.1651439043256
12708,29.137904814627838
12709,14.922229378839038
12710,39.89894530981358
12711,44.458603343372545
12713,66.61000393140077
12715,29.009944751731894
12716,31.665917015476015
12717,49.41448661652044
12720,48.90082251728776
12722,75.7523385131495
12724,84.79270697988696
12725,34.03491010207077
12726,37.11485806191597
12727,10.168586175390878
12728,24.202575577771068
12730,42.572480776
12732,61.09939370905562
12733,32.07032906019249
12736,43.62406810440158
12738,41.8060367716593
12739,37.93919817090814
12740,54.02599083270341
12741,84.9328944020609
12742,66.93786285427491
12743,29.116051742944542
12744,54.948201935279144
12745,88.38758294141724
12746,68.8672483109873
12748,29.68438568716119
12750,32.28811744067812
12751,24.561046604813264
12752,50.27403508242271
12755,94.42273557485913
12758,59.4707680989473
12759,26.190274370732805
12760,60.1567663134503
12762,26.02304716511143
12766,26.331231130849964
12769,35.839078206674984
12770,33.02161396355907
12771,26.72682684052254
12773,24.202575577771068
12776,75.99201943000809
12777,20.641202796292102
12778,81.47128339639733
12780,34.39903488227745
12781,59.854116983075045
12783,46.03898840454371
12784,52.811139285770935
12785,61.616214334232325
12787,50.97965134529761
12788,39.990652414838635
12789,20.715276688430222
12792,76.93684092612764
12793,45.15263112154534
12794,19.210831950169997
12796,15.000805630112824
12798,17.817066178907282
12803,30.107836475217415
12810,32.966897459136185
12812,23.102461592075283
12814,27.081730772616115
12816,65.67031609109118
12817,52.35728482841252
12820,56.541576030624995
12821,33.85640688311305
12822,82.54907857811325
12824,66.38319075971913
12826,35.88602486084704
12827,44.51425485654758
12828,31.81288321119144
12829,69.26938781539373
12830,34.76752597061437
12831,66.40675629879851
12835,30.378984809312232
12836,46.02843647460353
12837,55.13377402730548
12840,23.412333365100423
12842,33.85640688311305
12844,38.12460964760761
12849,82.8072806314472
12851,39.88154834226559
12852,24.197015111555075
12856,46.98076983174041
12857,95.0684401709096
12863,59.25102888774571
12864,45.289873166636795
12865,28.29183848930196
12868,33.510129199936706
12869,43.111372933545105
12870,63.9012511148677
12871,54.855297362157955
12873,71.37648066239447
12874,17.837631613980143
12875,39.625390108588725
12876,76.78845677943814
12878,92.56831429664597
12879,31.810443041738317
12880,50.48659579641768
12881,28.06266199149499
12883,41.64699206070179
12884,46.61366551003541
12887,35.16107724332888
12889,50.68152473434696
12891,43.3590163198438
12892,84.09916877459996
12894,84.7105484778614
12895,45.35675694992417
12896,54.43894812154932
12897,34.456144513562194
12898,22.22091281756496
12899,33.58147090733295
12900,48.43054692814257
12903,18.509774252748503
12908,64.61894403043867
12909,78.15760007528438
12912,38.72997892546061
12913,66.78575476497447
12914,36.034986045584105
12915,95.63922691796303
12918,33.24210617551438
12921,77.2719685360089
12922,18.934535921989667
12923,21.828318361355894
12925,63.15697697468287
12926,84.14453796935557
12927,52.07363528755711
12929,18.934535921989667
12931,36.31775611348852
12932,45.765416834199996
12933,40.94809359693277
12936,57.23490618419843
12938,65.0750777545591
12939,61.16078736650836
12941,56.71011869397299
12942,20.793584796933843
12943,31.15059568664104
12944,34.71625549564791
12945,35.18887017653372
12947,69.81225343285958
12949,56.89997105514589
12950,40.69428309721014
12951,53.79403141440059
12952,49.22443089725
12954,36.78019797237547
12955,32.23633512741841
12957,40.71529202045837
12958,33.13517709905482
12959,75.38876803728563
12960,45.1079609349947
12961,55.86939734360854
12962,24.158483227502007
12964,69.85155666640559
12967,21.7139391859055
12968,60.97620944833937
12969,28.031263062737217
12970,41.666305268825106
12971,52.71198329507075
12973,94.10229202247467
12974,41.33711860606366
12975,55.3442250088
12976,26.024235150187483
12977,44.72464409730187
12978,56.11827011672084
12980,46.274435626549696
12981,22.372710681197972
12982,45.32769351553241
12984,29.07739307804372
12985,27.99189330969
12987,46.98076983174041
12988,20.18412958266589
12989,41.54663786753016
12990,55.018736010785716
12991,29.444165004461944
12992,65.88598214826517
12993,71.68454483981522
12994,23.892718800902284
12995,48.82487481869451
12996,19.38245280609738
12998,68.22512944598894
13001,50.68152473434696
13003,35.50479676742163
13004,70.13181850210324
13005,16.543910895819902
13007,42.71252183398503
13008,23.102461592075283
13011,15.862342592733414
13012,26.800146029007703
13015,39.794264028409636
13016,45.20530225241558
13017,62.42599344148341
13020,18.69221825724797
13021,53.128505060657716
13022,81.22381200292095
13023,22.403618525746875
13024,27.961806901157676
13026,9.470573048932078
13028,67.45440801421475
13029,28.486629705255925
13030,47.82308673482562
13031,57.829670422941476
13033,77.61833512116823
13034,78.03568985991406
13035,14.922229378839038
13039,36.51289409294153
13041,52.17215781038647
13043,58.809732258547314
13044,74.35604519241686
13045,23.926788673888346
13046,39.990652414838635
13047,38.45833347250777
13048,79.1526165697179
13049,74.06445286125059
13050,47.32321608743499
13051,80.64632312343456
13053,42.38242505672955
13054,29.009944751731894
13055,75.08030534951544
13056,25.84343972243359
13057,42.71385048918069
13059,19.744846504090752
13060,19.38245280609738
13061,66.13200897232385
13065,53.30503895115657
13066,31.143341729712255
13067,87.08007431648055
13068,33.09543948784434
13069,56.256492457040885
13070,67.16868307556464
13071,41.308913996969714
13074,23.383599452352986
13075,33.85640688311305
13077,30.849623754580836
13078,18.229938982665097
13079,38.08088876351955
13083,27.59808469697232
13085,50.96705444624336
13086,47.55436682017923
13088,41.35474626324186
13090,86.41279405103154
13091,34.842641930650686
13092,35.55634567705549
13094,35.77779121457282
13098,69.56308216279831
13099,16.85128782568349
13100,82.92203139015292
13101,64.26735753762331
13105,14.922229378839038
13108,69.845476273125
13109,26.72682684052254
13110,88.87744467086
13111,71.22703514118673
13112,52.299526467022595
13113,87.03108411937254
13115,47.06141581866897
13117,23.20680343244688
13118,93.17523133961004
13119,24.475616875937355
13121,24.426833229862954
13123,53.69502079807914
13124,81.36588264006826
13125,19.95148061789195
13126,29.009944751731894
13130,40.56180160270714
13132,20.545849422147306
13134,90.1959338454733
13136,38.85433262029441
13137,34.536896250533
13138,35.54676685823777
13142,39.456286808241394
13143,79.74397518028879
13144,39.51201273811283
13148,43.41272710262395
13150,36.75990391558131
13151,22.97837151668556
13152,42.33059167777915
13153,37.32804474038203
13155,66.60317353872635
13156,18.106344908605777
13157,39.794264028409636
13160,45.61337226304089
13161,68.72863594288465
13163,28.984830372586277
13164,61.559722163565645
13165,49.912563664009745
13169,67.33402571453637
13170,72.93083236420686
13171,21.971052416114254
13173,42.71697794876345
13175,45.84728699281326
13179,33.726415357222564
13185,46.967615435407275
13186,35.82573627856403
13188,52.75684579216017
13189,33.24210617551438
13190,49.26547120508599
13191,49.647207901296106
13192,69.97114283940721
13193,79.21000307113137
13194,9.790749097133602
13196,84.57732847853437
13197,29.395284346346966
13198,44.02729576141662
13201,22.9133453623106
13202,42.99538621057749
13204,11.522152477242294
13206,19.95148061789195
13207,43.37636711753639
13209,33.85640688311305
13212,52.57524045488888
13213,56.9544019727246
13214,33.891500060176405
13217,82.1736172677888
13218,54.57286948121089
13221,18.88295517878331
13222,23.602766680989113
13223,41.56428529962567
13224,70.25609935542245
13225,36.29897004846529
13226,70.96339272924817
13227,23.602766680989113
13228,32.197674536112835
13231,77.99120964241577
13233,50.33467466416659
13234,20.08283326049469
13235,61.647163718879355
13238,42.17085359947036
13240,79.99180525755881
13242,22.372710681197972
13245,91.18920265442603
13246,86.94379877313392
13248,25.942605472874998
13249,77.47288903973764
13250,33.474329638986084
13252,27.961806901157676
13253,23.085354319615853
13256,57.109425436151696
13258,70.7281660433357
13260,42.93679296026706
13261,16.893841574567944
13263,14.543394050409406
13265,67.21970649178203
13267,18.896968506845457
13268,85.91434373867392
13269,55.18654915210312
13270,48.735716198156794
13271,54.238041613523656
13273,57.59806222760508
13274,35.19096193280417
13275,96.07573364284748
13279,46.274435626549696
13281,26.819983900384102
13282,31.352094888744073
13283,44.33778133382648
13285,37.756320246398374
13288,35.61575795803732
13289,95.9748031566467
13293,31.81288321119144
13299,59.50562509453042
13300,74.8510450158507
13302,32.58708149489812
13303,65.9788289186006
13305,77.73723278008137
13307,41.12798566857396
13308,41.7301265155629
13309,14.922229378839038
13310,87.93768969374824
13314,62.896059339874526
13316,62.22146639940263
13318,37.76591036820973
13319,69.1213710053546
13321,38.97480634437527
13322,71.66545427512324
13323,69.73554449573759
13324,8.823312077486296
13325,20.075346474668542
13328,33.22130002499209
13329,24.475616875937355
13332,23.526897273188023
13334,57.071803943313775
13335,59.18613181313246
13336,19.868488919201997
13338,70.79139578802561
13339,75.08030534951544
13340,47.54848502752146
13341,23.756964717229554
13342,57.680401960681294
13346,45.41476541399553
13347,24.475616875937355
13349,40.16271771682219
13350,48.492322780041484
13351,54.482100609803425
13352,26.17810929499418
13356,72.51637538522375
13359,25.225577081799592
13360,40.76088584890881
13361,19.35112762351943
13362,33.56078776999386
13365,23.602766680989113
13366,24.191437371555008
13370,60.64103366769611
13374,42.023430920329815
13378,88.33329020346801
13379,23.602766680989113
13380,54.14224079196279
13382,13.129943615485484
13383,48.37781905879859
13384,25.247009814093943
13385,44.97720249779239
13386,86.68108199335863
13387,56.199653363228364
13388,23.412333365100423
13390,67.21970649178203
13392,35.89103542897197
13395,63.1021827329101
13397,18.07248169308453
13398,39.50023989328272
13399,49.887057586111624
13401,42.38242505672955
13402,43.62406810440158
13403,15.921987266244683
13405,68.97493979671884
13406,23.041360939721475
13407,58.44772308584343
13408,42.644760025211
13410,22.69488864709239
13412,33.77611203400594
13416,48.37781905879859
13419,16.607311026220984
13422,60.98866628393186
13423,19.512387018785624
13424,55.103896490006946
13426,37.44801550253187
13435,43.21770727244822
13436,47.72855863886379
13439,41.591548035154936
13442,35.4087107315258
13443,45.843568435621165
13444,30.22800569962951
13447,35.36838121382884
13448,23.481955729644923
13449,60.2244849963013
13450,16.20773524725002
13452,69.7842270534564
13453,23.102461592075283
13454,45.71157112858515
13458,47.45534595453302
13464,27.314202263360823
13465,38.384167528023085
13466,24.250147281105875
13467,28.798186220349056
13468,28.44615761232085
13469,37.0412532120848
13470,47.22034743583129
13471,72.2408676397406
13473,33.32694201828346
13476,36.54936143518248
13477,85.31598820252694
13478,52.98117100677903
13481,66.37644852400926
13482,55.529322747602386
13483,48.007265557273584
13484,85.1523628842141
13485,30.07838316204671
13487,19.95148061789195
13488,65.73691884278985
13489,69.54910225413357
13491,75.45311269138833
13492,11.698749545302615
13493,29.542838148728293
13494,14.078884722852292
13495,62.317190654356814
13496,25.71125569249689
13497,92.25854509137012
13498,30.0368644991736
13499,33.85640688311305
13500,21.445489074356022
13501,78.59045404938887
13502,17.513995253254905
13503,49.435257729891056
13506,90.81270483191213
13508,63.47403007598459
13509,38.49639219536637
13510,36.55065118977383
13511,61.27214614152202
13514,39.67553681906638
13518,56.243184395338396
13522,15.93004974908524
13523,42.67057405114881
13524,62.234182054392
13525,66.5238789406982
13526,32.28811744067812
13527,23.65137820652375
13528,91.65370276504106
13530,57.01581947076658
13532,69.94050412743866
13533,62.39070459065529
13535,38.89211266369385
13537,34.940161754483455
13538,74.12620181798478
13540,32.88462077590399
13542,43.93698336279115
13543,53.21560097
13544,46.583869541610056
13546,66.06074603466017
13548,71.68340928274924
13549,18.559431592559648
13550,64.63748605935896
13552,89.02238080847273
13554,44.27538000704
13556,10.265429852440839
13560,19.743759202931734
13562,38.3289216028724
13563,47.78887170032324
13564,29.56422276347625
13568,83.45173788574029
13569,53.21560097
13570,41.69222271396184
13572,46.98076983174041
13573,48.65426373943866
13574,69.66405944679857
13575,23.37251155616608
13576,18.948714537708433
13579,70.01744638304153
13580,23.602766680989113
13582,44.884724139062484
13585,44.951056874801814
13588,44.309308741609165
